time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-24T02:38:18.534421+05:30,577,75.3,261,6,78,7.06,25.5,22.513309,88.409973
2026-08-24T02:38:25.900639+05:30,577,75.3,261,6,78,7.06,25.5,22.51332,88.409955
2026-08-24T02:38:33.278005+05:30,577,75.3,261,6,78,7.06,25.5,22.5133,88.409996
2026-08-24T02:38:40.645350+05:30,577,75.3,261,6,78,7.06,25.5,22.51331,88.409968
2026-08-24T02:38:48.441322+05:30,577,75.3,261,6,78,7.06,25.5,22.513321,88.409971
2026-08-24T02:38:55.811598+05:30,577,75.3,261,6,78,7.06,25.5,22.513321,88.409981
2026-08-24T02:39:03.179707+05:30,579,75.3,261,6,78,7.06,25.5,22.513326,88.41
2026-08-24T02:39:10.351286+05:30,579,75.3,261,6,78,7.06,25.5,22.513315,88.409954
2026-08-24T02:39:17.727141+05:30,579,75.3,261,6,78,7.06,25.5,22.513322,88.409946
2026-08-24T02:39:24.874393+05:30,579,75.3,261,6,78,7.06,25.5,22.513318,88.409938
2026-08-24T02:39:32.068321+05:30,579,75.3,261,6,78,7.06,25.5,22.513301,88.409998
2026-08-24T02:39:39.432130+05:30,577,75.3,261,6,78,7.06,25.5,22.513285,88.410015
2026-08-24T02:39:47.009045+05:30,579,75.3,261,6,78,7.06,25.5,22.513278,88.40999
2026-08-24T02:39:54.363681+05:30,579,75.3,261,6,78,7.06,25.5,22.513308,88.409932
2026-08-24T02:40:01.537074+05:30,579,75.3,261,6,78,7.06,25.5,22.51333,88.409918
2026-08-24T02:40:08.713779+05:30,579,75.3,261,6,78,7.06,25.5,22.513349,88.40994
2026-08-24T02:40:16.079818+05:30,579,75.3,261,6,78,7.06,25.5,22.513352,88.409948
2026-08-24T02:40:23.664246+05:30,579,75.3,261,6,78,7.06,25.5,22.513366,88.410013
2026-08-24T02:40:31.030078+05:30,579,75.3,261,6,78,7.06,25.5,22.513357,88.410066
2026-08-24T02:40:38.193195+05:30,577,75.3,261,6,78,7.06,25.5,22.513337,88.410089
2026-08-24T02:40:45.573351+05:30,577,75.3,261,6,78,7.06,25.5,22.513368,88.41007
2026-08-24T02:40:52.942836+05:30,577,75.3,261,6,78,7.06,25.5,22.513382,88.410053
2026-08-24T02:41:00.113905+05:30,579,75.3,261,6,78,7.06,25.5,22.513375,88.410029
2026-08-24T02:41:07.489022+05:30,579,75.3,261,6,78,7.06,25.5,22.513347,88.410073
2026-08-24T02:41:14.658977+05:30,579,75.3,261,6,78,7.06,25.5,22.513326,88.410094
2026-08-24T02:41:22.037941+05:30,579,75.3,261,6,78,7.06,25.5,22.513314,88.410103
2026-08-24T02:41:29.183916+05:30,579,75.3,261,6,78,7.06,25.5,22.513314,88.410143
2026-08-24T02:41:36.778627+05:30,579,75.3,261,6,78,7.06,25.5,22.513293,88.410165
2026-08-24T02:41:44.149128+05:30,579,75.3,261,6,78,7.06,25.5,22.513271,88.41018
2026-08-24T02:41:51.514259+05:30,579,75.3,261,6,78,7.06,25.5,22.513247,88.410206
2026-08-24T02:41:58.888739+05:30,579,75.3,261,6,78,7.06,25.5,22.513234,88.410231
2026-08-24T02:42:06.281811+05:30,579,75.3,261,6,78,7.06,25.5,22.513201,88.41023
2026-08-24T02:42:13.641737+05:30,577,75.3,261,6,78,7.06,25.5,22.513207,88.410163
2026-08-24T02:42:21.007827+05:30,577,75.3,261,6,78,7.06,25.5,22.513198,88.410149
2026-08-24T02:42:28.594070+05:30,579,75.3,261,6,78,7.06,25.5,22.513178,88.410222
2026-08-24T02:42:35.750658+05:30,579,75.3,261,6,78,7.06,25.5,22.513164,88.410282
2026-08-24T02:42:43.344960+05:30,579,75.3,261,6,78,7.06,25.5,22.513188,88.410238
2026-08-24T02:42:50.496493+05:30,579,75.3,261,6,78,7.06,25.5,22.513238,88.410157
2026-08-24T02:42:57.884383+05:30,579,75.3,261,6,78,7.06,25.5,22.513242,88.41011
2026-08-24T02:43:05.253129+05:30,579,75.3,261,6,78,7.06,25.5,22.513306,88.40994
2026-08-24T02:43:12.619080+05:30,577,75.3,261,6,78,7.06,25.5,22.513344,88.409848
2026-08-24T02:43:19.785254+05:30,577,75.3,261,6,78,7.06,25.5,22.513391,88.409845
2026-08-24T02:43:26.947268+05:30,577,75.3,261,6,78,7.06,25.5,22.513381,88.40987
2026-08-24T02:43:34.129730+05:30,577,75.3,261,6,78,7.06,25.5,22.513379,88.409903
2026-08-24T02:43:41.716132+05:30,577,75.3,261,6,78,7.06,25.5,22.51339,88.409866
2026-08-24T02:43:49.081196+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.409844
2026-08-24T02:43:56.231206+05:30,577,75.3,261,6,78,7.06,25.5,22.513399,88.40981
2026-08-24T02:44:03.824744+05:30,577,75.3,261,6,78,7.06,25.5,22.513387,88.409785
2026-08-24T02:44:10.982170+05:30,577,75.3,261,6,78,7.06,25.5,22.513388,88.409751
2026-08-24T02:44:18.364647+05:30,579,75.3,261,6,78,7.06,25.5,22.513375,88.409715
2026-08-24T02:44:25.730698+05:30,577,75.3,261,6,78,7.06,25.5,22.513396,88.409756
2026-08-24T02:44:32.909431+05:30,579,75.3,261,6,78,7.06,25.5,22.513403,88.40975
2026-08-24T02:44:40.077544+05:30,579,75.3,261,6,78,7.06,25.5,22.5134,88.409714
2026-08-24T02:44:47.436976+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.40983
2026-08-24T02:44:55.023952+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.40983
2026-08-24T02:45:02.180257+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.40983
2026-08-24T02:45:09.562785+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.40983
2026-08-24T02:45:16.934387+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.40983
2026-08-24T02:45:24.303265+05:30,577,75.3,261,6,78,7.06,25.5,22.513393,88.409774
2026-08-24T02:45:31.682583+05:30,577,75.3,261,6,78,7.06,25.5,22.513371,88.409822
2026-08-24T02:45:39.261104+05:30,577,75.3,261,6,78,7.06,25.5,22.513371,88.409822
2026-08-24T02:45:46.846496+05:30,577,75.3,261,6,78,7.06,25.5,22.513312,88.409966
2026-08-24T02:45:54.213542+05:30,577,75.3,261,6,78,7.06,25.5,22.513339,88.409883
2026-08-24T02:46:01.581862+05:30,577,75.3,261,6,78,7.06,25.5,22.513353,88.40982
2026-08-24T02:46:08.741524+05:30,577,75.3,261,6,78,7.06,25.5,22.513353,88.40982
2026-08-24T02:46:16.136414+05:30,577,75.3,261,6,78,7.06,25.5,22.513353,88.40982
2026-08-24T02:46:23.490821+05:30,579,75.3,261,6,78,7.06,25.5,22.513353,88.40982
2026-08-24T02:46:32.869818+05:30,579,75.3,261,6,78,7.06,25.5,22.513353,88.40982
2026-08-24T02:46:40.298109+05:30,579,75.3,261,6,78,7.06,25.5,,
2026-08-24T02:46:47.657739+05:30,579,75.3,261,6,78,7.06,25.5,,
2026-08-24T02:46:54.823206+05:30,579,75.3,261,6,78,7.06,25.5,,
2026-08-24T02:47:01.995442+05:30,579,75.3,261,6,78,7.06,25.5,,
2026-08-24T02:47:09.579524+05:30,579,75.3,261,6,78,7.06,25.5,22.513365,88.409949
2026-08-24T02:47:16.738638+05:30,579,75.3,261,6,78,7.06,25.5,22.513374,88.409942
2026-08-24T02:47:24.127856+05:30,579,75.3,261,6,78,7.06,25.5,22.513372,88.409937
2026-08-24T02:47:31.479725+05:30,579,75.3,261,6,78,7.06,25.5,22.5134,88.409949
2026-08-24T02:47:38.857824+05:30,579,75.3,261,6,78,7.06,25.5,22.513397,88.409969
2026-08-24T02:47:46.015972+05:30,579,75.3,261,6,78,7.06,25.5,22.513352,88.409892
2026-08-24T02:47:53.402939+05:30,579,75.3,261,6,78,7.06,25.5,22.51333,88.409765
2026-08-24T02:48:00.573355+05:30,579,75.3,261,6,78,7.06,25.5,22.513359,88.409671
2026-08-24T02:48:07.955835+05:30,579,75.3,261,6,78,7.06,25.5,22.513378,88.409707
2026-08-24T02:48:15.313992+05:30,579,75.3,261,6,78,7.06,25.5,22.513418,88.409707
2026-08-24T02:48:22.690728+05:30,579,75.3,261,6,78,7.06,25.5,22.513408,88.409727
2026-08-24T02:48:30.062305+05:30,579,75.3,261,6,78,7.06,25.5,22.513405,88.409718
2026-08-24T02:48:37.425595+05:30,579,75.3,261,6,78,7.06,25.5,22.513416,88.409763
2026-08-24T02:48:44.599648+05:30,579,75.3,261,6,78,7.06,25.5,22.513401,88.409834
2026-08-24T02:48:51.977675+05:30,577,75.3,261,6,78,7.06,25.5,22.513369,88.409906
2026-08-24T02:48:59.130518+05:30,577,75.3,261,6,78,7.06,25.5,22.513388,88.409898
2026-08-24T02:49:06.527427+05:30,577,75.3,261,6,78,7.06,25.5,22.513406,88.409879
2026-08-24T02:49:13.896048+05:30,577,75.3,261,6,78,7.06,25.5,22.513429,88.409832
2026-08-24T02:49:21.269090+05:30,579,75.3,261,6,78,7.06,25.5,22.513432,88.409808
2026-08-24T02:49:28.415169+05:30,579,75.3,261,6,78,7.06,25.5,22.513417,88.409838
2026-08-24T02:49:35.589645+05:30,579,75.3,261,6,78,7.06,25.5,22.513391,88.409926
2026-08-24T02:49:43.173776+05:30,579,75.3,261,6,78,7.06,25.5,22.513369,88.409943
2026-08-24T02:49:50.337956+05:30,579,75.3,261,6,78,7.06,25.5,22.513364,88.409879
2026-08-24T02:49:57.720596+05:30,579,75.3,261,6,78,7.06,25.5,22.513391,88.409807
2026-08-24T02:50:05.098251+05:30,579,75.3,261,6,78,7.06,25.5,22.513382,88.40981
2026-08-24T02:50:12.468589+05:30,579,75.3,261,6,78,7.06,25.5,22.513367,88.409864
2026-08-24T02:50:19.619571+05:30,577,75.3,261,6,78,7.06,25.5,22.513341,88.409942
2026-08-24T02:50:27.002567+05:30,577,75.3,261,6,78,7.06,25.5,22.513331,88.409933
2026-08-24T02:50:34.380546+05:30,577,75.3,261,6,78,7.06,25.5,22.513361,88.409898
2026-08-24T02:50:41.744868+05:30,577,75.3,261,6,78,7.06,25.5,22.513405,88.409878
2026-08-24T02:50:49.119742+05:30,577,75.3,261,6,78,7.06,25.5,22.513388,88.409891
2026-08-24T02:50:56.479830+05:30,577,75.3,261,6,78,7.06,25.5,22.513393,88.409863
2026-08-24T02:51:03.642455+05:30,579,75.3,261,6,78,7.06,25.5,22.513388,88.40986
2026-08-24T02:51:10.840081+05:30,579,75.3,261,6,78,7.06,25.5,22.513387,88.409889
2026-08-24T02:51:17.999736+05:30,579,75.3,261,6,78,7.06,25.5,22.513388,88.409901
2026-08-24T02:51:25.174905+05:30,579,75.3,261,6,78,7.06,25.5,22.513377,88.409912
2026-08-24T02:51:32.544001+05:30,579,75.3,261,6,78,7.06,25.5,22.513359,88.409903
2026-08-24T02:51:40.133071+05:30,579,75.3,261,6,78,7.06,25.5,22.513364,88.409906
2026-08-24T02:51:47.495742+05:30,577,75.3,261,6,78,7.06,25.5,22.513334,88.409901
2026-08-24T02:51:54.848083+05:30,577,75.3,261,6,78,7.06,25.5,22.513308,88.409865
2026-08-24T02:52:02.019554+05:30,579,75.3,261,6,78,7.06,25.5,22.513329,88.40984
2026-08-24T02:52:09.410281+05:30,579,75.3,261,6,78,7.06,25.5,22.513329,88.409864
2026-08-24T02:52:16.559348+05:30,579,75.3,261,6,78,7.06,25.5,22.513338,88.409867
2026-08-24T02:52:23.752363+05:30,579,75.3,261,6,78,7.06,25.5,22.513348,88.409869
2026-08-24T02:52:31.322477+05:30,579,75.3,261,6,78,7.06,25.5,22.51337,88.409873
2026-08-24T02:52:38.696369+05:30,579,75.3,261,6,78,7.06,25.5,22.513389,88.409847
2026-08-24T02:52:46.071432+05:30,579,75.3,261,6,78,7.06,25.5,22.513396,88.409856
2026-08-24T02:52:53.426041+05:30,579,75.3,261,6,78,7.06,25.5,22.513414,88.40981
2026-08-24T02:53:00.801925+05:30,579,75.3,261,6,78,7.06,25.5,22.513403,88.409807
2026-08-24T02:53:08.385451+05:30,579,75.3,261,6,78,7.06,25.5,22.513401,88.409857
2026-08-24T02:53:15.949787+05:30,579,75.3,261,6,78,7.06,25.5,22.513387,88.409873
2026-08-24T02:53:23.329847+05:30,579,75.3,261,6,78,7.06,25.5,22.513375,88.409836
2026-08-24T02:53:30.502836+05:30,579,75.3,261,6,78,7.06,25.5,22.513377,88.409863
2026-08-24T02:53:37.679082+05:30,579,75.3,261,6,78,7.06,25.5,22.513367,88.409893
2026-08-24T02:53:45.035710+05:30,579,75.3,261,6,78,7.06,25.5,22.513368,88.409872
2026-08-24T02:53:52.616922+05:30,579,75.3,261,6,78,7.06,25.5,22.513367,88.409898
2026-08-24T02:53:59.986182+05:30,579,75.3,261,6,78,7.06,25.5,22.513379,88.409893
2026-08-24T02:54:07.358781+05:30,579,75.3,261,6,78,7.06,25.5,22.513359,88.409891
2026-08-24T02:54:14.941157+05:30,579,75.3,261,6,78,7.06,25.5,22.51337,88.409899
2026-08-24T02:54:22.305194+05:30,579,75.3,261,6,78,7.06,25.5,22.513357,88.409826
2026-08-24T02:54:29.894953+05:30,579,75.3,261,6,78,7.06,25.5,22.51335,88.409847
2026-08-24T02:54:37.054465+05:30,579,75.3,261,6,78,7.06,25.5,22.513341,88.409833
2026-08-24T02:54:44.232608+05:30,577,75.3,261,6,78,7.06,25.5,22.513366,88.409832
2026-08-24T02:54:51.807890+05:30,579,75.3,261,6,78,7.06,25.5,22.513369,88.409806
2026-08-24T02:54:59.183515+05:30,577,75.3,261,6,78,7.06,25.5,22.513396,88.409818
2026-08-24T02:55:06.546910+05:30,577,75.3,261,6,78,7.06,25.5,22.513395,88.409808
2026-08-24T02:55:13.716914+05:30,577,75.3,261,6,78,7.06,25.5,22.513394,88.409812
2026-08-24T02:55:21.094816+05:30,579,75.3,261,6,78,7.06,25.5,22.51339,88.409802
2026-08-24T02:55:28.263943+05:30,579,75.3,261,6,78,7.06,25.5,22.513405,88.409796
2026-08-24T02:55:35.643429+05:30,579,75.3,261,6,78,7.06,25.5,22.513398,88.409795
2026-08-24T02:55:43.010396+05:30,579,75.3,261,6,78,7.06,25.5,22.513398,88.40979
2026-08-24T02:55:50.384693+05:30,579,75.3,261,6,78,7.06,25.5,22.513399,88.4098
2026-08-24T02:55:57.538875+05:30,579,75.3,261,6,78,7.06,25.5,22.513404,88.409807
2026-08-24T02:56:04.928396+05:30,579,75.3,261,6,78,7.06,25.5,22.513404,88.409813
2026-08-24T02:56:12.302191+05:30,579,75.3,261,6,78,7.06,25.5,22.5134,88.409829
2026-08-24T02:56:19.664602+05:30,579,75.3,261,6,78,7.06,25.5,22.513402,88.409842
2026-08-24T02:56:26.823295+05:30,579,75.3,261,6,78,7.06,25.5,22.513396,88.409838
2026-08-24T02:56:34.203558+05:30,579,75.3,261,6,78,7.06,25.5,22.513399,88.409852
2026-08-24T02:56:41.588029+05:30,579,75.3,261,6,78,7.06,25.5,22.513399,88.409859
2026-08-24T02:56:48.745313+05:30,579,75.3,261,6,78,7.06,25.5,22.513403,88.409878
2026-08-24T02:56:55.907858+05:30,579,75.3,261,6,78,7.06,25.5,22.513393,88.409863
2026-08-24T02:57:03.506755+05:30,579,75.3,261,6,78,7.06,25.5,22.513385,88.409844
2026-08-24T02:57:10.653658+05:30,579,75.3,261,6,78,7.06,25.5,22.513373,88.409824
2026-08-24T02:57:18.041838+05:30,579,75.3,261,6,78,7.06,25.5,22.513381,88.409838
2026-08-24T02:57:25.409067+05:30,579,75.3,261,6,78,7.06,25.5,22.513384,88.409851
2026-08-24T02:57:32.792058+05:30,579,75.3,261,6,78,7.06,25.5,22.513372,88.409837
2026-08-24T02:57:39.939609+05:30,579,75.3,261,6,78,7.06,25.5,22.513369,88.409839
2026-08-24T02:57:47.328071+05:30,579,75.3,261,6,78,7.06,25.5,22.513369,88.409836
2026-08-24T02:57:54.703189+05:30,579,75.3,261,6,78,7.06,25.5,22.51337,88.409839
2026-08-24T02:58:01.855029+05:30,579,75.3,261,6,78,7.06,25.5,22.513366,88.409838
2026-08-24T02:58:09.242237+05:30,579,75.3,261,6,78,7.06,25.5,22.513354,88.409817
2026-08-24T02:58:16.609590+05:30,579,75.3,261,6,78,7.06,25.5,22.513348,88.409821
2026-08-24T02:58:23.967255+05:30,579,75.3,261,6,78,7.06,25.5,22.513339,88.409826
2026-08-24T02:58:31.343706+05:30,579,75.3,261,6,78,7.06,25.5,22.51334,88.409831
2026-08-24T02:58:38.723284+05:30,579,74.9,262,5,78,7.06,25.5,22.513342,88.40983
2026-08-24T02:58:46.085066+05:30,579,74.9,262,5,78,7.06,25.5,22.513344,88.409825
2026-08-24T02:58:53.263883+05:30,579,75.3,261,6,78,7.06,25.5,22.513342,88.409827
2026-08-24T02:59:00.435781+05:30,579,75.3,261,6,78,7.06,25.5,22.513334,88.409816
2026-08-24T02:59:07.817704+05:30,579,75.3,261,6,78,7.06,25.5,22.513341,88.409832
2026-08-24T02:59:15.186053+05:30,579,75.3,261,6,78,7.06,25.5,22.513354,88.409853
2026-08-24T02:59:22.342030+05:30,579,75.3,261,6,78,7.06,25.5,22.513358,88.409872
2026-08-24T02:59:29.712808+05:30,579,75.3,261,6,78,7.06,25.5,22.513357,88.409884
2026-08-24T02:59:37.089073+05:30,579,75.3,261,6,78,7.06,25.5,22.513364,88.409901
2026-08-24T02:59:44.247957+05:30,579,75.3,261,6,78,7.06,25.5,22.513375,88.409922
2026-08-24T02:59:51.649492+05:30,579,75.3,261,6,78,7.06,25.5,22.51338,88.409929
2026-08-24T02:59:59.011386+05:30,579,75.3,261,6,78,7.06,25.5,22.513394,88.409953
2026-08-24T03:00:06.383989+05:30,579,75.3,261,6,78,7.06,25.5,22.513395,88.409933
2026-08-24T03:00:13.747370+05:30,580,75.3,261,6,78,7.06,25.5,22.5134,88.409947
2026-08-24T03:00:20.908633+05:30,577,75.3,261,6,78,7.06,25.5,22.513392,88.409947
2026-08-24T03:00:28.295371+05:30,580,75.3,261,6,78,7.06,25.5,22.513379,88.409909
2026-08-24T03:00:35.451562+05:30,580,75.3,261,6,78,7.06,25.5,22.513375,88.409892
2026-08-24T03:00:42.831518+05:30,580,75.3,261,6,78,7.06,25.5,22.513383,88.40991
2026-08-24T03:00:50.218553+05:30,580,75.3,261,6,78,7.06,25.5,22.513406,88.409943
2026-08-24T03:00:57.583154+05:30,580,75.3,261,6,78,7.06,25.5,22.51341,88.409965
2026-08-24T03:01:04.951029+05:30,580,75.3,261,6,78,7.06,25.5,22.513408,88.410004
2026-08-24T03:01:12.119017+05:30,580,75.3,261,6,78,7.06,25.5,22.513415,88.410029
2026-08-24T03:01:19.494293+05:30,580,75.3,261,6,78,7.06,25.5,22.513415,88.410031
2026-08-24T03:01:26.655685+05:30,580,75.3,261,6,78,7.06,25.5,22.513424,88.410038
2026-08-24T03:01:33.837392+05:30,580,75.3,261,6,78,7.06,25.5,22.513423,88.410028
2026-08-24T03:01:41.188738+05:30,580,75.3,261,6,78,7.06,25.5,22.513421,88.409974
2026-08-24T03:01:48.790774+05:30,580,75.3,261,6,78,7.06,25.5,22.513407,88.409909
2026-08-24T03:01:55.931317+05:30,580,75.3,261,6,78,7.06,25.5,22.513415,88.409899
2026-08-24T03:02:03.326460+05:30,580,75.3,261,6,78,7.06,25.5,22.513425,88.409885
2026-08-24T03:02:10.696138+05:30,580,75.3,261,6,78,7.06,25.5,22.513432,88.409873
2026-08-24T03:02:17.855282+05:30,580,75.3,261,6,78,7.06,25.5,22.513439,88.40987
2026-08-24T03:02:25.031736+05:30,580,75.3,261,6,78,7.06,25.5,22.51344,88.409839
2026-08-24T03:02:32.616491+05:30,577,75.3,261,6,78,7.06,25.5,22.513447,88.409817
2026-08-24T03:02:39.983755+05:30,577,75.3,261,6,78,7.06,25.5,22.513442,88.40975
2026-08-24T03:02:47.344152+05:30,580,75.3,261,6,78,7.06,25.5,22.513442,88.409693
2026-08-24T03:02:54.519699+05:30,580,75.3,261,6,78,7.06,25.5,22.513454,88.409694
2026-08-24T03:03:01.893179+05:30,580,75.3,261,6,78,7.06,25.5,22.513461,88.409693
2026-08-24T03:03:09.054805+05:30,580,75.3,261,6,78,7.06,25.5,22.51347,88.409705
2026-08-24T03:03:16.445972+05:30,580,75.3,261,6,78,7.06,25.5,22.51348,88.409721
2026-08-24T03:03:23.598613+05:30,580,75.3,261,6,78,7.06,25.5,22.513474,88.409713
2026-08-24T03:03:31.190816+05:30,580,75.3,261,6,78,7.06,25.5,22.513462,88.40969
2026-08-24T03:03:38.349916+05:30,580,75.3,261,6,78,7.06,25.5,22.513456,88.409692
2026-08-24T03:03:45.724297+05:30,580,75.3,261,6,78,7.06,25.5,22.513458,88.409691
2026-08-24T03:03:53.094637+05:30,580,75.3,261,6,78,7.06,25.5,22.513449,88.409686
2026-08-24T03:04:00.470293+05:30,580,75.3,261,6,78,7.06,25.5,22.513466,88.409732
2026-08-24T03:04:07.624842+05:30,580,75.3,261,6,78,7.06,25.5,22.513475,88.409747
2026-08-24T03:04:15.005504+05:30,580,75.3,261,6,78,7.06,25.5,22.513457,88.409726
2026-08-24T03:04:22.390017+05:30,580,75.3,261,6,78,7.06,25.5,22.513443,88.409696
2026-08-24T03:04:29.542644+05:30,580,75.3,261,6,78,7.06,25.5,22.51345,88.409697
2026-08-24T03:04:36.930433+05:30,580,75.3,261,6,78,7.06,25.5,22.513478,88.409762
2026-08-24T03:04:44.306788+05:30,580,75.3,261,6,78,7.06,25.5,22.513555,88.409877
2026-08-24T03:04:51.446626+05:30,580,75.3,261,6,78,7.06,25.5,22.513566,88.409906
2026-08-24T03:04:58.827305+05:30,580,75.3,261,6,78,7.06,25.5,22.513566,88.409953
2026-08-24T03:05:06.205977+05:30,580,75.3,261,6,78,7.06,25.5,22.513574,88.409978
2026-08-24T03:05:13.585608+05:30,580,75.3,261,6,78,7.06,25.5,22.513566,88.409982
2026-08-24T03:05:20.743129+05:30,580,75.3,261,6,78,7.06,25.5,22.513553,88.409961
2026-08-24T03:05:27.908564+05:30,580,75.3,261,6,78,7.06,25.5,22.513513,88.409896
2026-08-24T03:05:35.496702+05:30,580,75.3,261,6,78,7.06,25.5,22.513493,88.409866
2026-08-24T03:05:42.873231+05:30,577,75.3,261,6,78,7.06,25.5,22.513482,88.409828
2026-08-24T03:05:50.236131+05:30,577,75.3,261,6,78,7.06,25.5,22.51344,88.409748
2026-08-24T03:05:57.393609+05:30,580,75.3,261,6,78,7.06,25.5,22.513414,88.409705
2026-08-24T03:06:04.768848+05:30,580,75.3,261,6,78,7.06,25.5,22.513409,88.409702
2026-08-24T03:06:12.144903+05:30,580,75.3,261,6,78,7.06,25.5,22.513397,88.409684
2026-08-24T03:06:19.521296+05:30,580,75.3,261,6,78,7.06,25.5,22.513408,88.409713
2026-08-24T03:06:26.691208+05:30,580,75.3,261,6,78,7.06,25.5,22.513412,88.409733
2026-08-24T03:06:34.065338+05:30,580,75.3,261,6,78,7.06,25.5,22.513403,88.409737
2026-08-24T03:06:41.224737+05:30,580,75.3,261,6,78,7.06,25.5,22.513399,88.409743
2026-08-24T03:06:48.613629+05:30,580,75.3,261,6,78,7.06,25.5,22.513399,88.40977
2026-08-24T03:06:55.988530+05:30,580,75.3,261,6,78,7.06,25.5,22.513398,88.409798
2026-08-24T03:07:03.139865+05:30,577,75.3,261,6,78,7.06,25.5,22.513404,88.409855
2026-08-24T03:07:10.535016+05:30,572,75.3,262,6,79,7.06,25.5,22.513415,88.409902
2026-08-24T03:07:17.898901+05:30,572,75.3,262,6,79,7.06,25.5,22.513421,88.409941
2026-08-24T03:07:25.252230+05:30,572,75.3,262,6,79,7.06,25.5,22.513409,88.40995
2026-08-24T03:07:32.638249+05:30,577,75.3,261,6,78,7.06,25.5,22.513398,88.409949
2026-08-24T03:07:39.798198+05:30,577,75.3,261,6,78,7.06,25.5,22.513399,88.409983
2026-08-24T03:07:47.184253+05:30,577,75.3,261,6,78,7.06,25.5,22.513401,88.409996
2026-08-24T03:07:54.335002+05:30,577,74.9,262,5,78,7.06,25.5,22.513402,88.410014
2026-08-24T03:08:01.727238+05:30,577,74.9,262,5,78,7.06,25.5,22.513405,88.410044
2026-08-24T03:08:09.097148+05:30,577,74.9,262,5,78,7.06,25.5,22.513405,88.41006
2026-08-24T03:08:16.474317+05:30,577,75.3,261,6,78,7.06,25.5,22.513399,88.410073
2026-08-24T03:08:23.833609+05:30,577,75.3,261,6,78,7.06,25.5,22.513384,88.410057
2026-08-24T03:08:31.206522+05:30,577,75.3,261,6,78,7.06,25.5,22.513379,88.410071
2026-08-24T03:08:38.365915+05:30,577,75.3,261,6,78,7.06,25.5,22.513374,88.410077
2026-08-24T03:08:45.542505+05:30,577,75.3,261,6,78,7.06,25.5,22.513369,88.410077
2026-08-24T03:08:52.924811+05:30,577,75.3,261,6,78,7.06,25.5,22.513364,88.410078
2026-08-24T03:09:00.287478+05:30,577,75.3,261,6,78,7.06,25.5,22.513393,88.410157
2026-08-24T03:09:07.672809+05:30,577,75.3,261,6,78,7.06,25.5,22.513434,88.410134
2026-08-24T03:09:14.828958+05:30,577,75.3,261,6,78,7.06,25.5,22.513391,88.410116
2026-08-24T03:09:22.220767+05:30,577,75.3,261,6,78,7.06,25.5,22.513351,88.41004
2026-08-24T03:09:29.589520+05:30,577,75.3,261,6,78,7.06,25.5,22.513321,88.409997
2026-08-24T03:09:36.951158+05:30,577,75.3,261,6,78,7.06,25.5,22.513312,88.409984
2026-08-24T03:09:44.318073+05:30,577,75.3,261,6,78,7.06,25.5,22.513314,88.409975
