time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-23T13:26:01.933912+05:30,70,28.8,0,0,0,5.9,24.9,,
2026-08-23T13:26:09.094213+05:30,101,51.0,0,5,0,5.9,24.9,,
2026-08-23T13:26:16.654979+05:30,94,36.8,0,2,0,5.9,25.0,,
2026-08-23T13:26:24.040525+05:30,91,34.0,0,1,0,5.8,24.9,,
2026-08-23T13:26:31.613081+05:30,89,32.9,0,0,0,5.8,24.9,,
2026-08-23T13:26:38.771446+05:30,88,32.0,0,0,0,5.8,24.9,,
2026-08-23T13:26:46.155600+05:30,88,31.3,0,0,0,5.8,24.9,,
2026-08-23T13:26:53.329501+05:30,88,30.6,0,0,0,5.8,24.9,,
2026-08-23T13:27:00.696076+05:30,87,29.9,0,0,0,5.8,24.9,,
2026-08-23T13:27:08.085005+05:30,87,29.5,0,0,0,5.8,24.9,,
2026-08-23T13:27:15.854546+05:30,87,29.1,0,0,0,5.9,24.8,,
2026-08-23T13:27:23.209243+05:30,86,28.7,0,0,0,5.9,24.8,,
2026-08-23T13:27:30.402072+05:30,86,28.4,0,0,0,5.9,24.8,,
2026-08-23T13:27:37.767933+05:30,86,28.1,0,0,0,5.9,24.8,,
2026-08-23T13:27:45.336874+05:30,86,28.1,0,0,0,5.9,24.8,,
2026-08-23T13:27:53.325220+05:30,85,28.0,0,0,0,5.9,24.8,,
2026-08-23T13:28:01.111562+05:30,84,27.9,0,0,0,5.9,24.8,,
2026-08-23T13:28:08.685078+05:30,84,27.8,0,0,0,5.9,24.7,,
2026-08-23T13:28:16.055870+05:30,83,27.8,0,0,0,5.9,24.7,,
2026-08-23T13:28:23.857739+05:30,83,27.7,0,0,0,5.9,24.7,,
2026-08-23T13:28:31.218360+05:30,83,27.7,0,0,0,5.9,24.7,,
2026-08-23T13:28:38.391852+05:30,82,27.6,0,0,0,5.9,24.6,,
2026-08-23T13:28:45.561150+05:30,82,27.6,0,0,0,5.9,24.6,,
2026-08-23T13:28:53.341346+05:30,82,27.6,0,0,0,5.9,24.6,,
2026-08-23T13:29:00.705420+05:30,81,27.6,0,0,0,5.9,24.6,,
2026-08-23T13:29:08.081100+05:30,81,27.5,0,0,0,5.9,24.6,,
2026-08-23T13:29:15.456933+05:30,81,27.4,0,0,0,5.9,24.5,,
2026-08-23T13:29:23.472055+05:30,80,27.4,0,0,0,5.9,24.5,,
2026-08-23T13:29:30.622535+05:30,80,27.4,0,0,0,5.9,24.5,,
2026-08-23T13:29:38.394037+05:30,80,27.3,0,0,0,5.9,24.5,,
2026-08-23T13:29:46.784728+05:30,79,27.3,0,0,0,5.9,24.5,,
2026-08-23T13:29:54.366747+05:30,79,27.2,0,0,0,5.8,24.5,,
2026-08-23T13:30:02.159038+05:30,79,27.2,0,0,0,5.7,24.5,,
2026-08-23T13:30:09.728125+05:30,79,27.2,0,0,0,5.8,24.4,,
2026-08-23T13:30:17.502237+05:30,78,27.2,0,0,0,5.8,24.4,,
2026-08-23T13:30:25.088907+05:30,78,27.1,0,0,0,5.9,24.4,,
2026-08-23T13:30:32.868100+05:30,78,27.2,0,0,0,5.9,24.3,,
2026-08-23T13:30:40.462170+05:30,78,27.0,0,0,0,5.9,24.3,,
2026-08-23T13:30:48.233927+05:30,77,27.0,0,0,0,5.9,24.3,,
2026-08-23T13:30:55.611281+05:30,77,27.0,0,0,0,5.9,24.3,,
2026-08-23T13:31:02.764585+05:30,77,26.9,0,0,0,5.9,24.2,,
2026-08-23T13:31:13.983810+05:30,76,26.8,0,0,0,5.9,24.2,,
2026-08-23T13:31:21.608714+05:30,76,26.8,0,0,0,5.9,24.2,,
2026-08-23T13:31:28.773686+05:30,76,26.8,0,0,0,5.9,24.2,,
2026-08-23T13:31:36.151098+05:30,76,26.8,0,0,0,5.9,24.2,,
2026-08-23T13:31:43.723091+05:30,76,26.8,0,0,0,5.9,24.2,,
2026-08-23T13:31:50.921252+05:30,75,26.7,0,0,0,5.9,24.1,,
2026-08-23T13:31:58.475274+05:30,75,26.7,0,0,0,5.9,24.1,,
2026-08-23T13:32:06.074117+05:30,75,26.7,0,0,0,5.9,24.1,,
2026-08-23T13:32:13.622411+05:30,75,26.6,0,0,0,5.9,24.1,,
2026-08-23T13:32:21.209706+05:30,74,26.6,0,0,0,5.9,24.1,,
2026-08-23T13:32:28.987701+05:30,74,26.6,0,0,0,5.9,24.1,,
2026-08-23T13:32:36.570624+05:30,74,26.5,0,0,0,5.9,24.0,,
2026-08-23T13:32:43.931698+05:30,74,26.4,0,0,0,5.9,24.0,,
2026-08-23T13:32:51.324295+05:30,74,26.4,0,0,0,5.9,24.0,,
2026-08-23T13:32:58.671355+05:30,74,26.5,0,0,0,5.9,24.0,,
2026-08-23T13:33:06.491928+05:30,74,26.4,0,0,0,5.9,23.9,,
2026-08-23T13:33:14.462431+05:30,73,26.4,0,0,0,5.9,23.9,,
2026-08-23T13:33:22.038946+05:30,73,26.3,0,0,0,5.9,23.9,,
2026-08-23T13:33:29.403857+05:30,73,26.4,0,0,0,5.9,23.9,,
2026-08-23T13:33:37.391713+05:30,73,26.3,0,0,0,5.9,23.9,,
2026-08-23T13:33:44.564058+05:30,72,26.3,0,0,0,5.9,23.9,,
2026-08-23T13:33:51.719025+05:30,72,26.3,0,0,0,5.9,23.9,,
2026-08-23T13:33:59.311771+05:30,72,26.2,0,0,0,5.9,23.9,,
2026-08-23T13:34:06.462801+05:30,72,26.2,0,0,0,5.9,23.9,,
2026-08-23T13:34:13.847251+05:30,72,26.2,0,0,0,5.9,23.8,,
2026-08-23T13:34:21.221450+05:30,72,26.1,0,0,0,5.9,23.8,,
2026-08-23T13:34:29.033396+05:30,71,26.1,0,0,0,5.9,23.8,,
2026-08-23T13:34:36.157136+05:30,71,26.1,0,0,0,5.9,23.8,,
2026-08-23T13:34:43.545564+05:30,71,26.1,0,0,0,5.9,23.8,,
2026-08-23T13:34:50.909945+05:30,71,26.0,0,0,0,5.9,23.8,,
2026-08-23T13:34:58.093008+05:30,71,26.0,0,0,0,5.9,23.8,,
2026-08-23T13:35:05.459685+05:30,71,26.0,0,0,0,5.9,23.8,,
2026-08-23T13:35:12.828106+05:30,70,26.0,0,0,0,5.9,23.7,,
2026-08-23T13:35:20.621620+05:30,70,26.0,0,0,0,5.9,23.7,,
2026-08-23T13:35:27.795127+05:30,70,25.9,0,0,0,5.9,23.7,,
2026-08-23T13:35:35.165463+05:30,70,25.9,0,0,0,5.9,23.7,,
2026-08-23T13:35:42.939201+05:30,70,25.9,0,0,0,5.9,23.7,,
2026-08-23T13:35:50.315095+05:30,70,25.9,0,0,0,5.9,23.7,,
2026-08-23T13:35:57.484426+05:30,70,25.8,0,0,0,5.9,23.6,,
2026-08-23T13:36:04.842795+05:30,69,25.8,0,0,0,5.9,23.6,,
2026-08-23T13:36:12.031801+05:30,69,25.8,0,0,0,5.9,23.6,,
2026-08-23T13:36:19.194382+05:30,69,25.7,0,0,0,5.9,23.6,,
2026-08-23T13:36:26.362400+05:30,69,25.7,0,0,0,5.9,23.6,,
2026-08-23T14:01:05.408563+05:30,547,94.2,75,221,214,5.6,24.2,,
2026-08-23T14:01:07.439193+05:30,543,93.9,74,219,212,5.6,24.2,,
2026-08-23T14:01:09.495619+05:30,546,93.5,75,220,214,5.6,24.3,,
2026-08-23T14:01:11.532838+05:30,547,93.4,75,221,214,5.5,24.3,,
2026-08-23T14:01:13.587102+05:30,562,93.4,78,228,222,5.5,24.3,,
2026-08-23T14:01:20.986778+05:30,569,93.4,80,231,225,5.5,24.3,,
2026-08-23T14:01:28.143317+05:30,572,93.4,80,233,226,5.5,24.3,,
2026-08-23T14:01:35.303319+05:30,570,93.5,80,232,225,5.5,24.3,,
2026-08-23T14:01:42.895913+05:30,574,93.4,81,234,227,5.5,24.3,,
2026-08-23T14:01:50.064312+05:30,574,93.4,81,234,227,5.5,24.3,,
2026-08-23T14:01:57.434311+05:30,578,93.5,82,236,229,5.5,24.3,,
2026-08-23T14:02:04.789713+05:30,576,93.4,81,235,228,5.5,24.3,,
2026-08-23T14:02:12.167783+05:30,580,93.4,82,236,230,5.5,24.3,,
2026-08-23T14:02:19.340497+05:30,580,93.4,82,236,230,5.5,24.3,,
2026-08-23T14:02:26.499273+05:30,584,93.4,83,238,232,5.5,24.3,,
2026-08-23T14:02:34.095086+05:30,585,93.4,83,239,233,5.5,24.3,,
2026-08-23T14:02:41.464784+05:30,587,93.4,84,240,234,5.5,24.4,,
2026-08-23T14:02:48.828374+05:30,587,93.4,84,240,234,5.5,24.4,,
2026-08-23T14:02:56.206789+05:30,588,93.4,84,240,234,5.5,24.4,,
2026-08-23T14:03:03.583799+05:30,591,93.4,84,242,236,5.5,24.4,,
2026-08-23T14:03:10.755792+05:30,591,93.4,84,242,236,5.5,24.4,,
2026-08-23T14:03:18.117225+05:30,592,93.4,85,242,236,5.5,24.4,,
2026-08-23T14:03:25.907070+05:30,593,93.4,85,243,237,5.5,24.4,,
2026-08-23T14:03:33.072457+05:30,596,93.2,85,244,238,5.7,24.5,,
2026-08-23T14:03:40.236044+05:30,595,93.4,85,244,238,5.7,24.4,,
2026-08-23T14:03:47.615329+05:30,597,93.2,86,245,239,5.5,24.4,,
2026-08-23T14:03:54.970776+05:30,597,93.4,86,245,239,5.5,24.5,,
2026-08-23T14:04:02.149578+05:30,596,93.4,85,244,238,5.5,24.4,,
2026-08-23T14:04:09.315262+05:30,599,93.4,86,246,240,5.5,24.5,,
2026-08-23T14:04:16.681574+05:30,602,93.4,87,247,241,5.6,24.5,,
2026-08-23T14:04:24.271615+05:30,603,93.4,87,248,241,5.5,24.5,,
2026-08-23T14:04:31.850102+05:30,602,93.4,87,247,241,5.4,24.5,,
2026-08-23T14:04:39.220396+05:30,604,93.4,87,248,242,5.4,24.5,,
2026-08-23T14:04:46.584935+05:30,606,93.4,88,249,243,5.6,24.5,,
2026-08-23T14:04:53.961792+05:30,607,93.4,88,249,243,5.5,24.5,,
2026-08-23T14:05:01.123796+05:30,607,93.4,88,249,243,5.5,24.5,,
2026-08-23T14:05:08.303216+05:30,604,93.2,87,248,242,5.5,24.5,,
2026-08-23T14:05:15.473872+05:30,606,93.2,88,249,243,5.7,24.5,,
2026-08-23T14:05:23.054902+05:30,608,93.4,88,250,244,5.5,24.5,,
2026-08-23T14:05:30.418456+05:30,610,93.4,88,251,245,5.5,24.5,,
2026-08-23T14:05:37.783752+05:30,611,93.2,89,251,245,5.5,24.5,,
2026-08-23T14:05:44.952201+05:30,611,93.2,89,251,245,5.5,24.5,,
2026-08-23T14:05:52.135567+05:30,610,93.2,88,251,245,5.5,24.5,,
2026-08-23T14:05:59.296392+05:30,611,93.2,89,251,245,5.5,24.5,,
2026-08-23T14:06:06.471251+05:30,612,93.4,89,252,246,5.5,24.5,,
2026-08-23T14:06:13.633727+05:30,612,93.2,89,252,246,5.5,24.5,,
2026-08-23T14:06:21.008107+05:30,614,93.2,89,253,247,5.5,24.5,,
2026-08-23T14:06:28.381875+05:30,618,93.2,90,255,249,5.5,24.5,,
2026-08-23T14:06:35.764854+05:30,615,93.2,89,253,247,5.5,24.6,,
2026-08-23T14:06:43.137370+05:30,615,93.2,89,253,247,5.5,24.6,,
2026-08-23T14:06:50.504975+05:30,617,93.2,90,254,248,5.5,24.6,,
2026-08-23T14:06:58.090929+05:30,617,93.2,90,254,248,5.4,24.6,,
2026-08-23T14:07:05.459362+05:30,619,93.2,90,255,249,5.4,24.6,,
2026-08-23T14:07:12.825632+05:30,618,93.2,90,255,249,5.4,24.6,,
2026-08-23T14:07:19.976201+05:30,619,93.2,90,255,249,5.5,24.6,,
2026-08-23T14:07:27.166007+05:30,621,93.2,91,256,250,5.5,24.6,,
2026-08-23T14:07:34.365967+05:30,622,93.2,91,257,251,5.5,24.6,,
2026-08-23T14:07:41.711426+05:30,621,93.2,91,256,250,5.5,24.6,,
2026-08-23T14:07:48.872806+05:30,621,93.2,91,256,250,5.5,24.6,,
2026-08-23T14:07:56.039290+05:30,622,93.2,91,257,251,5.5,24.6,,
2026-08-23T14:08:03.225569+05:30,625,93.2,92,258,252,5.5,24.6,,
2026-08-23T14:08:10.371506+05:30,626,93.2,92,259,253,5.5,24.6,,
2026-08-23T14:08:17.562257+05:30,626,93.2,92,259,253,5.5,24.6,,
2026-08-23T14:08:24.713311+05:30,625,93.2,92,258,252,5.5,24.6,,
2026-08-23T14:08:31.893164+05:30,626,93.2,92,259,253,5.5,24.6,,
2026-08-23T14:08:39.041671+05:30,623,93.2,91,257,251,5.5,24.6,,
2026-08-23T14:08:46.428529+05:30,627,93.2,92,259,253,5.5,24.6,,
2026-08-23T14:08:53.798207+05:30,629,93.2,92,260,254,5.5,24.6,,
2026-08-23T14:09:00.974891+05:30,629,93.2,92,260,254,5.5,24.6,,
2026-08-23T14:09:08.129027+05:30,630,93.2,93,261,255,5.6,24.6,,
2026-08-23T14:09:15.302854+05:30,630,93.2,93,261,255,5.6,24.7,,
2026-08-23T14:09:22.470573+05:30,633,93.2,93,262,256,5.6,24.7,,
2026-08-23T14:09:29.621841+05:30,632,93.2,93,262,256,5.6,24.7,,
2026-08-23T14:09:36.797248+05:30,632,93.2,93,262,256,5.4,24.7,,
2026-08-23T14:09:43.972178+05:30,632,93.2,93,262,256,5.5,24.7,,
2026-08-23T14:09:51.752196+05:30,632,93.2,93,262,256,5.5,24.7,,
2026-08-23T14:09:59.151052+05:30,633,93.2,93,262,256,5.5,24.7,,
2026-08-23T14:10:06.291475+05:30,634,93.2,93,263,257,5.5,24.7,,
2026-08-23T14:10:13.451675+05:30,634,93.4,93,263,257,5.5,24.7,,
2026-08-23T14:10:20.847321+05:30,634,93.2,93,263,257,5.5,24.7,,
2026-08-23T14:10:27.993362+05:30,636,93.2,94,263,258,5.5,24.7,,
2026-08-23T14:10:35.372939+05:30,634,93.2,93,263,257,5.5,24.7,,
2026-08-23T14:10:42.744554+05:30,637,93.2,94,264,258,5.5,24.7,,
2026-08-23T14:10:49.906015+05:30,638,93.2,94,264,258,5.5,24.8,,
2026-08-23T14:10:57.281265+05:30,640,93.2,95,265,259,5.5,24.8,,
2026-08-23T14:11:05.282424+05:30,637,93.2,94,264,258,5.5,24.7,,
2026-08-23T14:11:12.642442+05:30,638,93.2,94,264,258,5.5,24.8,,
2026-08-23T14:11:20.222426+05:30,641,93.2,95,266,260,5.5,24.8,,
2026-08-23T14:11:27.811938+05:30,640,93.2,95,265,259,5.5,24.8,,
2026-08-23T14:11:35.182272+05:30,0,15.0,0,0,0,7.8,24.8,,
2026-08-23T14:11:42.542690+05:30,0,15.0,0,0,0,7.4,24.7,,
2026-08-23T14:11:49.919547+05:30,0,15.0,0,0,0,6.4,24.6,,
2026-08-23T14:11:57.282899+05:30,0,15.0,0,0,0,6.6,24.7,,
2026-08-23T14:12:04.463221+05:30,0,15.0,0,0,0,6.7,24.7,,
2026-08-23T14:12:11.844629+05:30,0,16.3,0,0,0,7.9,24.7,,
2026-08-23T14:12:19.198057+05:30,0,16.0,0,0,0,7.9,24.8,,
2026-08-23T14:12:26.789443+05:30,0,16.0,0,0,0,7.6,24.8,,
2026-08-23T14:12:34.159980+05:30,0,15.8,0,0,0,7.4,24.9,,
2026-08-23T14:12:41.745095+05:30,0,22.5,0,0,0,8.4,25.4,,
2026-08-23T14:12:49.114249+05:30,0,22.5,0,0,0,7.6,25.8,,
2026-08-23T14:12:56.473620+05:30,0,22.4,0,0,0,7.4,25.9,,
2026-08-23T14:13:03.844863+05:30,0,22.4,0,0,0,7.3,26.0,,
2026-08-23T14:13:11.429059+05:30,0,22.3,0,0,0,7.2,26.0,,
2026-08-23T14:13:18.790246+05:30,20,25.9,0,0,0,7.1,26.1,,
2026-08-23T14:13:26.396525+05:30,36,26.0,0,0,0,7.0,26.2,,
2026-08-23T14:13:33.737771+05:30,71,28.1,0,0,0,7.0,26.2,,
2026-08-23T14:13:41.120468+05:30,78,27.4,0,0,0,7.0,26.2,,
2026-08-23T14:13:48.497413+05:30,100,35.2,0,5,0,6.9,26.2,,
2026-08-23T14:13:56.286013+05:30,117,33.0,0,13,5,6.9,26.2,,
2026-08-23T14:14:03.676533+05:30,146,47.7,0,27,19,6.9,26.3,,
2026-08-23T14:14:11.226895+05:30,181,51.4,0,44,36,6.9,26.3,,
2026-08-23T14:14:18.383006+05:30,190,49.1,1,48,41,6.9,26.3,,
2026-08-23T14:14:25.547087+05:30,192,47.1,1,49,42,6.9,26.3,,
2026-08-23T14:14:32.733935+05:30,193,45.9,1,50,42,6.9,26.3,,
2026-08-23T14:14:39.899640+05:30,194,45.1,2,50,43,6.9,26.3,,
2026-08-23T14:14:47.068277+05:30,195,44.5,2,51,43,6.9,26.3,,
2026-08-23T14:14:54.250822+05:30,195,43.9,2,51,43,6.9,26.3,,
2026-08-23T14:15:01.609635+05:30,195,43.2,2,51,43,6.9,26.3,,
2026-08-23T14:15:08.988741+05:30,199,45.7,3,53,45,6.9,26.3,,
2026-08-23T14:15:16.145961+05:30,222,47.7,7,64,56,6.9,26.3,,
2026-08-23T14:15:23.733323+05:30,227,46.8,8,66,59,6.9,26.4,,
2026-08-23T14:15:31.309133+05:30,231,46.2,9,68,61,7.0,26.4,,
2026-08-23T14:15:38.884949+05:30,236,46.0,10,71,63,7.0,26.4,,
2026-08-23T14:15:46.270836+05:30,239,45.8,11,72,64,7.0,26.4,,
2026-08-23T14:15:53.628897+05:30,241,45.7,11,73,65,7.0,26.4,,
2026-08-23T14:16:01.014984+05:30,244,45.5,12,74,67,7.0,26.4,,
2026-08-23T14:16:08.362771+05:30,256,49.3,14,80,73,7.1,26.4,,
2026-08-23T14:16:16.165766+05:30,260,47.8,15,82,75,7.1,26.4,,
2026-08-23T14:16:23.527883+05:30,293,50.5,22,98,91,7.4,26.4,,
2026-08-23T14:16:30.892538+05:30,292,50.0,22,98,90,7.1,26.4,,
2026-08-23T14:16:38.070854+05:30,331,60.0,30,116,109,7.0,26.4,,
2026-08-23T14:16:45.448763+05:30,345,58.9,33,123,116,7.0,26.4,,
2026-08-23T14:16:52.827745+05:30,352,56.4,35,127,119,7.0,26.4,,
2026-08-23T14:17:00.203824+05:30,355,55.7,35,128,121,7.1,26.4,,
2026-08-23T14:17:07.554433+05:30,357,55.0,36,129,122,7.1,26.4,,
2026-08-23T14:17:14.935365+05:30,360,54.8,36,130,123,7.1,26.4,,
2026-08-23T14:17:22.513507+05:30,359,54.4,36,130,123,7.1,26.4,,
2026-08-23T14:17:30.107061+05:30,358,54.2,36,129,122,7.1,26.4,,
2026-08-23T14:17:37.452346+05:30,356,54.2,35,128,121,7.1,26.4,,
2026-08-23T14:17:44.647977+05:30,360,53.7,36,130,123,7.2,26.4,,
2026-08-23T14:17:52.013796+05:30,360,53.7,36,130,123,7.2,26.4,,
2026-08-23T14:17:59.160154+05:30,361,53.5,36,131,124,7.2,26.4,,
2026-08-23T14:18:06.540449+05:30,361,53.5,36,131,124,7.2,26.4,,
2026-08-23T14:18:13.708715+05:30,360,53.5,36,130,123,7.2,26.4,,
2026-08-23T14:18:21.298138+05:30,361,53.4,36,131,124,7.2,26.4,,
2026-08-23T14:18:28.661364+05:30,360,53.4,36,130,123,7.3,26.4,,
2026-08-23T14:18:36.026327+05:30,361,53.2,36,131,124,7.3,26.4,,
2026-08-23T14:18:43.414161+05:30,363,53.2,37,132,125,7.3,26.4,,
2026-08-23T14:18:50.773020+05:30,362,53.2,37,131,124,7.3,26.4,,
2026-08-23T14:18:58.148381+05:30,390,61.2,42,145,138,7.3,26.4,,
2026-08-23T14:19:05.318665+05:30,398,61.2,44,149,142,7.3,26.4,,
2026-08-23T14:19:12.696291+05:30,410,64.4,47,154,148,7.4,26.4,,
2026-08-23T14:19:20.048656+05:30,421,65.3,49,160,153,7.4,26.4,,
2026-08-23T14:19:27.239950+05:30,463,70.9,58,180,173,7.5,26.6,,
2026-08-23T14:19:34.396858+05:30,474,73.9,60,185,179,7.4,26.6,,
2026-08-23T14:19:41.772064+05:30,478,74.9,61,187,181,7.4,26.6,,
2026-08-23T14:19:49.138769+05:30,481,74.9,61,189,182,7.4,26.6,,
2026-08-23T14:19:56.518621+05:30,486,74.9,62,191,185,7.4,26.5,,
2026-08-23T14:20:03.903016+05:30,487,75.3,63,192,185,7.4,26.5,,
2026-08-23T14:20:11.248413+05:30,489,75.3,63,193,186,7.5,26.5,,
2026-08-23T14:20:18.444427+05:30,491,75.7,64,194,187,7.5,26.5,,
2026-08-23T14:20:25.802528+05:30,494,75.7,64,195,188,7.5,26.5,,
2026-08-23T14:20:33.164365+05:30,499,76.0,65,197,191,7.5,26.5,,
2026-08-23T14:20:40.547850+05:30,499,76.0,65,197,191,7.5,26.5,,
2026-08-23T14:20:47.713273+05:30,501,76.4,66,198,192,7.5,26.5,,
2026-08-23T14:20:55.084378+05:30,503,77.1,66,199,193,7.5,26.5,,
2026-08-23T14:21:02.882482+05:30,514,77.5,68,205,198,7.6,26.5,,
2026-08-23T14:21:10.259078+05:30,520,77.5,70,208,201,7.6,26.5,,
2026-08-23T14:21:17.628123+05:30,524,78.6,70,209,203,7.6,26.5,,
2026-08-23T14:21:24.994179+05:30,528,78.6,71,211,205,7.6,26.5,,
2026-08-23T14:21:32.353661+05:30,537,77.8,73,216,209,7.6,26.5,,
2026-08-23T14:21:39.524803+05:30,537,77.8,73,216,209,7.6,26.5,,
2026-08-23T14:21:46.902537+05:30,554,77.8,77,224,218,7.6,26.5,,
2026-08-23T14:21:54.286016+05:30,555,77.5,77,224,218,7.6,26.5,,
2026-08-23T14:22:01.642116+05:30,562,77.8,78,228,222,7.6,26.5,,
2026-08-23T14:22:08.807835+05:30,566,78.2,79,230,223,7.6,26.5,,
2026-08-23T14:22:16.191575+05:30,581,78.6,82,237,231,7.7,26.6,,
2026-08-23T14:22:23.357427+05:30,577,78.9,81,235,229,7.7,26.5,,
2026-08-23T14:22:30.744127+05:30,585,78.9,83,239,233,7.7,26.5,,
2026-08-23T14:22:38.116072+05:30,592,79.3,85,242,236,7.7,26.5,,
2026-08-23T14:22:45.259650+05:30,596,79.7,85,244,238,7.7,26.5,,
2026-08-23T14:22:52.436576+05:30,602,80.0,87,247,241,7.7,26.6,,
2026-08-23T14:23:00.021084+05:30,604,80.4,87,248,242,7.7,26.6,,
2026-08-23T14:23:07.389914+05:30,606,80.4,88,249,243,7.7,26.5,,
2026-08-23T14:23:14.770751+05:30,608,80.4,88,250,244,7.7,26.6,,
2026-08-23T14:23:22.130832+05:30,615,80.4,89,253,247,7.7,26.6,,
2026-08-23T14:23:29.304585+05:30,615,80.4,89,253,247,7.7,26.6,,
2026-08-23T14:23:36.474192+05:30,617,80.4,90,254,248,7.7,26.6,,
2026-08-23T14:23:43.863704+05:30,621,80.4,91,256,250,7.7,26.6,,
2026-08-23T14:23:51.007848+05:30,623,80.4,91,257,251,7.7,26.6,,
2026-08-23T14:23:58.183860+05:30,626,80.4,92,259,253,7.7,26.6,,
2026-08-23T14:24:05.770891+05:30,629,80.4,92,260,254,7.8,26.6,,
2026-08-23T14:24:12.931100+05:30,627,80.4,92,259,253,7.8,26.6,,
2026-08-23T14:24:20.515003+05:30,625,80.4,92,258,252,7.8,26.6,,
2026-08-23T14:24:27.888040+05:30,630,80.4,93,261,255,7.8,26.6,,
2026-08-23T14:24:35.250858+05:30,632,80.4,93,262,256,7.8,26.6,,
2026-08-23T14:24:43.047678+05:30,633,80.4,93,262,256,7.8,26.6,,
2026-08-23T14:24:50.421743+05:30,632,80.4,93,262,256,7.8,26.6,,
2026-08-23T14:24:57.571204+05:30,649,85.0,97,270,264,7.8,26.6,,
2026-08-23T14:25:04.960682+05:30,652,85.2,97,271,265,7.8,26.6,,
2026-08-23T14:25:12.108644+05:30,656,85.4,98,273,267,7.9,26.6,,
2026-08-23T14:25:19.689309+05:30,655,85.2,98,273,267,7.9,26.6,,
2026-08-23T14:25:27.068043+05:30,655,85.4,98,273,267,7.9,26.6,,
2026-08-23T14:25:34.442538+05:30,659,85.4,99,275,269,7.9,26.6,,
2026-08-23T14:25:41.799159+05:30,662,85.5,99,276,270,7.9,26.6,,
2026-08-23T14:25:48.987240+05:30,657,85.7,98,274,268,7.9,26.6,,
2026-08-23T14:25:56.352352+05:30,664,85.9,100,277,271,7.9,26.6,,
2026-08-23T14:26:03.717220+05:30,670,86.7,101,280,274,7.9,26.6,,
2026-08-23T14:26:11.091512+05:30,678,86.8,103,284,278,7.9,26.6,,
2026-08-23T14:26:18.455370+05:30,681,87.0,103,285,279,7.9,26.6,,
2026-08-23T14:26:25.847991+05:30,683,87.2,104,286,280,7.9,26.6,,
2026-08-23T14:26:33.615553+05:30,687,87.2,104,288,282,7.9,26.6,,
2026-08-23T14:26:40.979111+05:30,687,87.3,104,288,282,7.9,26.6,,
2026-08-23T14:26:48.363643+05:30,694,87.5,106,291,286,8.0,26.6,,
2026-08-23T14:26:55.738689+05:30,694,87.7,106,291,286,8.0,26.6,,
2026-08-23T14:27:02.905149+05:30,694,87.5,106,291,286,8.0,26.6,,
2026-08-23T14:27:10.279941+05:30,696,87.7,106,292,287,8.0,26.6,,
2026-08-23T14:27:17.873654+05:30,697,87.7,107,293,287,8.0,26.6,,
2026-08-23T14:27:25.444360+05:30,694,87.7,106,291,286,8.0,26.6,,
2026-08-23T14:27:32.601395+05:30,696,87.7,106,292,287,8.0,26.6,,
2026-08-23T14:27:39.780200+05:30,696,87.7,106,292,287,8.0,26.6,,
2026-08-23T14:27:46.973243+05:30,702,87.7,108,295,290,8.0,26.6,,
2026-08-23T14:27:54.128647+05:30,701,87.7,107,295,289,8.0,26.6,,
2026-08-23T14:28:03.531958+05:30,698,87.7,107,293,288,8.0,26.6,,
2026-08-23T14:28:10.914109+05:30,702,87.5,108,295,290,8.0,26.6,,
2026-08-23T14:28:18.061787+05:30,705,87.5,108,297,291,8.0,26.6,,
2026-08-23T14:28:25.437803+05:30,700,87.5,107,294,289,8.0,26.6,,
2026-08-23T14:28:32.609841+05:30,700,87.5,107,294,289,8.0,26.6,,
2026-08-23T14:28:40.202367+05:30,700,87.3,107,294,289,8.0,26.6,,
2026-08-23T14:28:47.576515+05:30,701,87.3,107,295,289,8.1,26.6,,
2026-08-23T14:28:54.726059+05:30,701,87.3,107,295,289,8.1,26.6,,
2026-08-23T14:29:01.895670+05:30,698,87.3,107,293,288,8.1,26.6,,
2026-08-23T14:29:09.066582+05:30,704,87.3,108,296,291,8.1,26.7,,
2026-08-23T14:29:16.238133+05:30,701,87.3,107,295,289,8.1,26.7,,
2026-08-23T14:29:27.298762+05:30,698,87.2,107,293,288,8.1,26.6,,
2026-08-23T14:29:34.678266+05:30,700,87.2,107,294,289,8.1,26.6,,
2026-08-23T14:29:41.856836+05:30,692,87.2,105,290,285,8.1,26.7,,
2026-08-23T14:29:49.109912+05:30,696,87.2,106,292,287,8.1,26.7,,
2026-08-23T14:29:56.370249+05:30,692,87.0,105,290,285,8.1,26.7,,
2026-08-23T14:30:09.692397+05:30,697,86.8,107,293,287,8.1,26.7,,
2026-08-23T14:30:17.458546+05:30,694,86.5,106,291,286,8.1,26.7,,
2026-08-23T14:30:24.629972+05:30,693,85.9,106,291,285,8.1,26.7,,
2026-08-23T14:30:32.079428+05:30,696,85.9,106,292,287,8.1,26.7,,
2026-08-23T14:30:39.399135+05:30,690,85.9,105,290,284,8.1,26.7,,
2026-08-23T14:30:46.976722+05:30,693,85.9,106,291,285,8.1,26.7,,
2026-08-23T14:30:54.343058+05:30,694,85.9,106,291,286,8.1,26.7,,
2026-08-23T14:31:01.922353+05:30,694,86.0,106,291,286,8.1,26.7,,
2026-08-23T14:31:09.287985+05:30,694,85.9,106,291,286,8.1,26.7,,
